Id,Label
5679,5679
10343,10343
5678,5678
10344,10344
5677,5677
10345,10345
5676,5676
10346,10346
5675,5675
10347,10347
5674,5674
10348,10348
5673,5673
10349,10349
5672,5672
10350,10350
5671,5671
10351,10351
5670,5670
10352,10352
5669,5669
10353,10353
5668,5668
10354,10354
5667,5667
10355,10355
5666,5666
10356,10356
5665,5665
10357,10357
5664,5664
10358,10358
5663,5663
10359,10359
5662,5662
10360,10360
5661,5661
10361,10361
5660,5660
10362,10362
5659,5659
10363,10363
5658,5658
10364,10364
5657,5657
10365,10365
5656,5656
10366,10366
5655,5655
10367,10367
5654,5654
10368,10368
5653,5653
10369,10369
5652,5652
10370,10370
5651,5651
10371,10371
5650,5650
10372,10372
5649,5649
10373,10373
5648,5648
10374,10374
5647,5647
10375,10375
5646,5646
10376,10376
5645,5645
10377,10377
5644,5644
10378,10378
5643,5643
10379,10379
5642,5642
10380,10380
5641,5641
10381,10381
5640,5640
10382,10382
5639,5639
10383,10383
5638,5638
10384,10384
5637,5637
10385,10385
5636,5636
10386,10386
5635,5635
10387,10387
5634,5634
10388,10388
5633,5633
10389,10389
5632,5632
10390,10390
5631,5631
10391,10391
5630,5630
10392,10392
5629,5629
10393,10393
5628,5628
10394,10394
5627,5627
10395,10395
5626,5626
10396,10396
5625,5625
10397,10397
5624,5624
10398,10398
5623,5623
10399,10399
5622,5622
10400,10400
5621,5621
10401,10401
5620,5620
10402,10402
5619,5619
10403,10403
5618,5618
10404,10404
5617,5617
10405,10405
5616,5616
10406,10406
5615,5615
10407,10407
5614,5614
10408,10408
5613,5613
10409,10409
5612,5612
10410,10410
5611,5611
10411,10411
5610,5610
10412,10412
5609,5609
10413,10413
5608,5608
10414,10414
5607,5607
10415,10415
5606,5606
10416,10416
5605,5605
10417,10417
5604,5604
10418,10418
5603,5603
10419,10419
5602,5602
10420,10420
5601,5601
10421,10421
5600,5600
10422,10422
5599,5599
10423,10423
5598,5598
10424,10424
5597,5597
10425,10425
5596,5596
10426,10426
5595,5595
10427,10427
5594,5594
10428,10428
5593,5593
10429,10429
5592,5592
10430,10430
5591,5591
10431,10431
5590,5590
10432,10432
5589,5589
10433,10433
5588,5588
10434,10434
5587,5587
10435,10435
5586,5586
10436,10436
5585,5585
10437,10437
5584,5584
10438,10438
5583,5583
10439,10439
5582,5582
10440,10440
5581,5581
10441,10441
5580,5580
10442,10442
5579,5579
10443,10443
5578,5578
10444,10444
5577,5577
10445,10445
5576,5576
10446,10446
5575,5575
10447,10447
5574,5574
10448,10448
5573,5573
10449,10449
5572,5572
10450,10450
5571,5571
10451,10451
5570,5570
10452,10452
5569,5569
10453,10453
5568,5568
10454,10454
5567,5567
10455,10455
5566,5566
10456,10456
5565,5565
10457,10457
5564,5564
10458,10458
5563,5563
10459,10459
5562,5562
10460,10460
5561,5561
10461,10461
5560,5560
10462,10462
5559,5559
10463,10463
5558,5558
10464,10464
5557,5557
10465,10465
5556,5556
10466,10466
5555,5555
10467,10467
5554,5554
10468,10468
5553,5553
10469,10469
5552,5552
10470,10470
5551,5551
10471,10471
5550,5550
10472,10472
5549,5549
10473,10473
5548,5548
10474,10474
5547,5547
10475,10475
5546,5546
10476,10476
5545,5545
10477,10477
5544,5544
10478,10478
5543,5543
10479,10479
5542,5542
10480,10480
5541,5541
10481,10481
5540,5540
10482,10482
5539,5539
10483,10483
5538,5538
10484,10484
5537,5537
10485,10485
5536,5536
10486,10486
5535,5535
10487,10487
5534,5534
10488,10488
5533,5533
10489,10489
5532,5532
10490,10490
5531,5531
10491,10491
5530,5530
10492,10492
5529,5529
10493,10493
5528,5528
10494,10494
5527,5527
10495,10495
5526,5526
10496,10496
5525,5525
10497,10497
5524,5524
10498,10498
5523,5523
10499,10499
5522,5522
10500,10500
5521,5521
10501,10501
5520,5520
10502,10502
5519,5519
10503,10503
5518,5518
10504,10504
5517,5517
10505,10505
5516,5516
10506,10506
5515,5515
10507,10507
5514,5514
10508,10508
5513,5513
10509,10509
5512,5512
10510,10510
5511,5511
10511,10511
5510,5510
10512,10512
5509,5509
10513,10513
5508,5508
10514,10514
5507,5507
10515,10515
5506,5506
10516,10516
5505,5505
10517,10517
5504,5504
10518,10518
5503,5503
10519,10519
5502,5502
10520,10520
5501,5501
10521,10521
5500,5500
10522,10522
5499,5499
10523,10523
5498,5498
10524,10524
5497,5497
10525,10525
5496,5496
10526,10526
5495,5495
10527,10527
5494,5494
10528,10528
5493,5493
10529,10529
5492,5492
10530,10530
5491,5491
10531,10531
5490,5490
10532,10532
5489,5489
10533,10533
5488,5488
10534,10534
5487,5487
10535,10535
5486,5486
10536,10536
5485,5485
10537,10537
5484,5484
10538,10538
5483,5483
10539,10539
5482,5482
10540,10540
5481,5481
10541,10541
5480,5480
10542,10542
5479,5479
10543,10543
5478,5478
10544,10544
5477,5477
10545,10545
5476,5476
10546,10546
5475,5475
10547,10547
5474,5474
10548,10548
5473,5473
10549,10549
5472,5472
10550,10550
5471,5471
10551,10551
5470,5470
10552,10552
5469,5469
10553,10553
5468,5468
10554,10554
5467,5467
10555,10555
5466,5466
10556,10556
5465,5465
10557,10557
5464,5464
10558,10558
5463,5463
10559,10559
5462,5462
10560,10560
5461,5461
10561,10561
5460,5460
10562,10562
5459,5459
10563,10563
5458,5458
10564,10564
5457,5457
10565,10565
5456,5456
10566,10566
5455,5455
10567,10567
5454,5454
10568,10568
5453,5453
10569,10569
5452,5452
10570,10570
5451,5451
10571,10571
5450,5450
10572,10572
5449,5449
10573,10573
5448,5448
10574,10574
5447,5447
10575,10575
5446,5446
10576,10576
5445,5445
10577,10577
5444,5444
10578,10578
5443,5443
10579,10579
5442,5442
10580,10580
5441,5441
10581,10581
5440,5440
10582,10582
5439,5439
10583,10583
5438,5438
10584,10584
5437,5437
10585,10585
5436,5436
10586,10586
5435,5435
10587,10587
5434,5434
10588,10588
5433,5433
10589,10589
5432,5432
10590,10590
5431,5431
10591,10591
5430,5430
10592,10592
5429,5429
10593,10593
5428,5428
10594,10594
5427,5427
10595,10595
5426,5426
10596,10596
5425,5425
10597,10597
5424,5424
10598,10598
5423,5423
10599,10599
5422,5422
10600,10600
5421,5421
10601,10601
5420,5420
10602,10602
5419,5419
10603,10603
5418,5418
10604,10604
5417,5417
10605,10605
5416,5416
10606,10606
5415,5415
10607,10607
5414,5414
10608,10608
5413,5413
10609,10609
5412,5412
10610,10610
5411,5411
10611,10611
5410,5410
10612,10612
5409,5409
10613,10613
5408,5408
10614,10614
5407,5407
10615,10615
5406,5406
10616,10616
5405,5405
10617,10617
5404,5404
10618,10618
5403,5403
10619,10619
5402,5402
10620,10620
5401,5401
10621,10621
5400,5400
10622,10622
5399,5399
10623,10623
5398,5398
10624,10624
5397,5397
10625,10625
5396,5396
10626,10626
5395,5395
10627,10627
5394,5394
10628,10628
5393,5393
10629,10629
5392,5392
10630,10630
5391,5391
10631,10631
5390,5390
10632,10632
5389,5389
10633,10633
5388,5388
10634,10634
5387,5387
10635,10635
5386,5386
10636,10636
5385,5385
10637,10637
5384,5384
10638,10638
5383,5383
10639,10639
5382,5382
10640,10640
5381,5381
10641,10641
5380,5380
10642,10642
5379,5379
10643,10643
5378,5378
10644,10644
5377,5377
10645,10645
5376,5376
10646,10646
5375,5375
10647,10647
5374,5374
10648,10648
5373,5373
10649,10649
5372,5372
10650,10650
5371,5371
10651,10651
5370,5370
10652,10652
5369,5369
10653,10653
5368,5368
10654,10654
5367,5367
10655,10655
5366,5366
10656,10656
5365,5365
10657,10657
5364,5364
10658,10658
5363,5363
10659,10659
5362,5362
10660,10660
5361,5361
10661,10661
5360,5360
10662,10662
5359,5359
10663,10663
5358,5358
10664,10664
5357,5357
10665,10665
5356,5356
10666,10666
5355,5355
10667,10667
5354,5354
10668,10668
5353,5353
10669,10669
5352,5352
10670,10670
5351,5351
10671,10671
5350,5350
10672,10672
5349,5349
10673,10673
5348,5348
10674,10674
5347,5347
10675,10675
5346,5346
10676,10676
5345,5345
10677,10677
5344,5344
10678,10678
5343,5343
10679,10679
5342,5342
10680,10680
1,1
5341,5341
2,2
5340,5340
3,3
5339,5339
4,4
5338,5338
5,5
5337,5337
6,6
5336,5336
7,7
5335,5335
8,8
5334,5334
9,9
5333,5333
10,10
5332,5332
11,11
5331,5331
12,12
5330,5330
13,13
5329,5329
14,14
5328,5328
15,15
5327,5327
16,16
5326,5326
17,17
5325,5325
18,18
5324,5324
19,19
5323,5323
20,20
5322,5322
21,21
5321,5321
22,22
5320,5320
23,23
5319,5319
24,24
5318,5318
25,25
5317,5317
26,26
5316,5316
27,27
5315,5315
28,28
5314,5314
29,29
5313,5313
30,30
5312,5312
31,31
5311,5311
32,32
5310,5310
33,33
5309,5309
34,34
5308,5308
35,35
5307,5307
36,36
5306,5306
37,37
5305,5305
38,38
5304,5304
39,39
5303,5303
40,40
5302,5302
41,41
5301,5301
42,42
5300,5300
43,43
5299,5299
44,44
5298,5298
45,45
5297,5297
46,46
5296,5296
47,47
5295,5295
48,48
5294,5294
49,49
5293,5293
50,50
5292,5292
51,51
5291,5291
52,52
5290,5290
53,53
5289,5289
54,54
5288,5288
55,55
5287,5287
56,56
5286,5286
57,57
5285,5285
58,58
5284,5284
59,59
5283,5283
60,60
5282,5282
61,61
5281,5281
62,62
5280,5280
63,63
5279,5279
64,64
5278,5278
65,65
5277,5277
66,66
5276,5276
67,67
5275,5275
68,68
5274,5274
69,69
5273,5273
70,70
5272,5272
71,71
5271,5271
72,72
5270,5270
73,73
5269,5269
74,74
5268,5268
75,75
5267,5267
76,76
5266,5266
77,77
5265,5265
78,78
5264,5264
79,79
5263,5263
80,80
5262,5262
81,81
5261,5261
82,82
5260,5260
83,83
5259,5259
84,84
5258,5258
85,85
5257,5257
86,86
5256,5256
87,87
5255,5255
88,88
5254,5254
89,89
5253,5253
90,90
5252,5252
91,91
5251,5251
92,92
5250,5250
93,93
5249,5249
94,94
5248,5248
95,95
5247,5247
96,96
5246,5246
97,97
5245,5245
98,98
5244,5244
99,99
5243,5243
100,100
5242,5242
101,101
5241,5241
102,102
5240,5240
103,103
5239,5239
104,104
5238,5238
105,105
5237,5237
106,106
5236,5236
107,107
5235,5235
108,108
5234,5234
109,109
5233,5233
110,110
5232,5232
111,111
5231,5231
112,112
5230,5230
113,113
5229,5229
114,114
5228,5228
115,115
5227,5227
116,116
5226,5226
117,117
5225,5225
118,118
5224,5224
119,119
5223,5223
120,120
5222,5222
121,121
5221,5221
122,122
5220,5220
123,123
5219,5219
124,124
5218,5218
125,125
5217,5217
126,126
5216,5216
127,127
5215,5215
128,128
5214,5214
129,129
5213,5213
130,130
5212,5212
131,131
5211,5211
132,132
5210,5210
133,133
5209,5209
134,134
5208,5208
135,135
5207,5207
136,136
5206,5206
137,137
5205,5205
138,138
5204,5204
139,139
5203,5203
140,140
5202,5202
141,141
5201,5201
142,142
5200,5200
143,143
5199,5199
144,144
5198,5198
145,145
5197,5197
146,146
5196,5196
147,147
5195,5195
148,148
5194,5194
149,149
5193,5193
150,150
5192,5192
151,151
5191,5191
152,152
5190,5190
153,153
5189,5189
154,154
5188,5188
155,155
5187,5187
156,156
5186,5186
157,157
5185,5185
158,158
5184,5184
159,159
5183,5183
160,160
5182,5182
161,161
5181,5181
162,162
5180,5180
163,163
5179,5179
164,164
5178,5178
165,165
5177,5177
166,166
5176,5176
167,167
5175,5175
168,168
5174,5174
169,169
5173,5173
170,170
5172,5172
171,171
5171,5171
172,172
5170,5170
173,173
5169,5169
174,174
5168,5168
175,175
5167,5167
176,176
5166,5166
177,177
5165,5165
178,178
5164,5164
179,179
5163,5163
180,180
5162,5162
181,181
5161,5161
182,182
5160,5160
183,183
5159,5159
184,184
5158,5158
185,185
5157,5157
186,186
5156,5156
187,187
5155,5155
188,188
5154,5154
189,189
5153,5153
190,190
5152,5152
191,191
5151,5151
192,192
5150,5150
193,193
5149,5149
194,194
5148,5148
195,195
5147,5147
196,196
5146,5146
197,197
5145,5145
198,198
5144,5144
199,199
5143,5143
200,200
5142,5142
201,201
5141,5141
202,202
5140,5140
203,203
5139,5139
204,204
5138,5138
205,205
5137,5137
206,206
5136,5136
207,207
5135,5135
208,208
5134,5134
209,209
5133,5133
210,210
5132,5132
211,211
5131,5131
212,212
5130,5130
213,213
5129,5129
214,214
5128,5128
215,215
5127,5127
216,216
5126,5126
217,217
5125,5125
218,218
5124,5124
219,219
5123,5123
220,220
5122,5122
221,221
5121,5121
222,222
5120,5120
223,223
5119,5119
224,224
5118,5118
225,225
5117,5117
226,226
5116,5116
227,227
5115,5115
228,228
5114,5114
229,229
5113,5113
230,230
5112,5112
231,231
5111,5111
232,232
5110,5110
233,233
5109,5109
234,234
5108,5108
235,235
5107,5107
236,236
5106,5106
237,237
5105,5105
238,238
5104,5104
239,239
5103,5103
240,240
5102,5102
241,241
5101,5101
242,242
5100,5100
243,243
5099,5099
244,244
5098,5098
245,245
5097,5097
246,246
5096,5096
247,247
5095,5095
248,248
5094,5094
249,249
5093,5093
250,250
5092,5092
251,251
5091,5091
252,252
5090,5090
253,253
5089,5089
254,254
5088,5088
255,255
5087,5087
256,256
5086,5086
257,257
5085,5085
258,258
5084,5084
259,259
5083,5083
260,260
5082,5082
261,261
5081,5081
262,262
5080,5080
263,263
5079,5079
264,264
5078,5078
265,265
5077,5077
266,266
5076,5076
267,267
5075,5075
268,268
5074,5074
269,269
5073,5073
270,270
5072,5072
271,271
5071,5071
272,272
5070,5070
273,273
5069,5069
274,274
5068,5068
275,275
5067,5067
276,276
5066,5066
277,277
5065,5065
278,278
5064,5064
279,279
5063,5063
280,280
5062,5062
281,281
5061,5061
282,282
5060,5060
283,283
5059,5059
284,284
5058,5058
285,285
5057,5057
286,286
5056,5056
287,287
5055,5055
288,288
5054,5054
289,289
5053,5053
290,290
5052,5052
291,291
5051,5051
292,292
5050,5050
293,293
5049,5049
294,294
5048,5048
295,295
5047,5047
296,296
5046,5046
297,297
5045,5045
298,298
5044,5044
299,299
5043,5043
300,300
5042,5042
301,301
5041,5041
302,302
5040,5040
303,303
5039,5039
304,304
5038,5038
305,305
5037,5037
306,306
5036,5036
307,307
5035,5035
308,308
5034,5034
309,309
5033,5033
310,310
5032,5032
311,311
5031,5031
312,312
5030,5030
313,313
5029,5029
314,314
5028,5028
315,315
5027,5027
316,316
5026,5026
317,317
5025,5025
318,318
5024,5024
319,319
5023,5023
320,320
5022,5022
321,321
5021,5021
322,322
5020,5020
323,323
5019,5019
324,324
5018,5018
325,325
5017,5017
326,326
5016,5016
327,327
5015,5015
328,328
5014,5014
329,329
5013,5013
330,330
5012,5012
331,331
5011,5011
332,332
5010,5010
333,333
5009,5009
334,334
5008,5008
335,335
5007,5007
336,336
5006,5006
337,337
5005,5005
338,338
5004,5004
339,339
5003,5003
340,340
5002,5002
341,341
5001,5001
342,342
5000,5000
343,343
4999,4999
344,344
4998,4998
345,345
4997,4997
346,346
4996,4996
347,347
4995,4995
348,348
4994,4994
349,349
4993,4993
350,350
4992,4992
351,351
4991,4991
352,352
4990,4990
353,353
4989,4989
354,354
4988,4988
355,355
4987,4987
356,356
4986,4986
357,357
4985,4985
358,358
4984,4984
359,359
4983,4983
360,360
4982,4982
361,361
4981,4981
362,362
4980,4980
363,363
4979,4979
364,364
4978,4978
365,365
4977,4977
366,366
4976,4976
367,367
4975,4975
368,368
4974,4974
369,369
4973,4973
370,370
4972,4972
371,371
4971,4971
372,372
4970,4970
373,373
4969,4969
374,374
4968,4968
375,375
4967,4967
376,376
4966,4966
377,377
4965,4965
378,378
4964,4964
379,379
4963,4963
380,380
4962,4962
381,381
4961,4961
382,382
4960,4960
383,383
4959,4959
384,384
4958,4958
385,385
4957,4957
386,386
4956,4956
387,387
4955,4955
388,388
4954,4954
389,389
4953,4953
390,390
4952,4952
391,391
4951,4951
392,392
4950,4950
393,393
4949,4949
394,394
4948,4948
395,395
4947,4947
396,396
4946,4946
397,397
4945,4945
398,398
4944,4944
399,399
4943,4943
400,400
4942,4942
401,401
4941,4941
402,402
4940,4940
403,403
4939,4939
404,404
4938,4938
405,405
4937,4937
406,406
4936,4936
407,407
4935,4935
408,408
4934,4934
409,409
4933,4933
410,410
4932,4932
411,411
4931,4931
412,412
4930,4930
413,413
4929,4929
414,414
4928,4928
415,415
4927,4927
416,416
4926,4926
417,417
4925,4925
418,418
4924,4924
419,419
4923,4923
420,420
4922,4922
421,421
4921,4921
422,422
4920,4920
423,423
4919,4919
424,424
4918,4918
425,425
4917,4917
426,426
4916,4916
427,427
4915,4915
428,428
4914,4914
429,429
4913,4913
430,430
4912,4912
431,431
4911,4911
432,432
4910,4910
433,433
4909,4909
434,434
4908,4908
435,435
4907,4907
436,436
4906,4906
437,437
4905,4905
438,438
4904,4904
439,439
4903,4903
440,440
4902,4902
441,441
4901,4901
442,442
4900,4900
443,443
4899,4899
444,444
4898,4898
445,445
4897,4897
446,446
4896,4896
447,447
4895,4895
448,448
4894,4894
449,449
4893,4893
450,450
4892,4892
451,451
4891,4891
452,452
4890,4890
453,453
4889,4889
454,454
4888,4888
455,455
4887,4887
456,456
4886,4886
457,457
4885,4885
458,458
4884,4884
459,459
4883,4883
460,460
4882,4882
461,461
4881,4881
462,462
4880,4880
463,463
4879,4879
464,464
4878,4878
465,465
4877,4877
466,466
4876,4876
467,467
4875,4875
468,468
4874,4874
469,469
4873,4873
470,470
4872,4872
471,471
4871,4871
472,472
4870,4870
473,473
4869,4869
474,474
4868,4868
475,475
4867,4867
476,476
4866,4866
477,477
4865,4865
478,478
4864,4864
479,479
4863,4863
480,480
4862,4862
481,481
4861,4861
482,482
4860,4860
483,483
4859,4859
484,484
4858,4858
485,485
4857,4857
486,486
4856,4856
487,487
4855,4855
488,488
4854,4854
489,489
4853,4853
490,490
4852,4852
491,491
4851,4851
492,492
4850,4850
493,493
4849,4849
494,494
4848,4848
495,495
4847,4847
496,496
4846,4846
497,497
4845,4845
498,498
4844,4844
499,499
4843,4843
500,500
4842,4842
501,501
4841,4841
502,502
4840,4840
503,503
4839,4839
504,504
4838,4838
505,505
4837,4837
506,506
4836,4836
507,507
4835,4835
508,508
4834,4834
509,509
4833,4833
510,510
4832,4832
511,511
4831,4831
512,512
4830,4830
513,513
4829,4829
514,514
4828,4828
515,515
4827,4827
516,516
4826,4826
517,517
4825,4825
518,518
4824,4824
519,519
4823,4823
520,520
4822,4822
521,521
4821,4821
522,522
4820,4820
523,523
4819,4819
524,524
4818,4818
525,525
4817,4817
526,526
4816,4816
527,527
4815,4815
528,528
4814,4814
529,529
4813,4813
530,530
4812,4812
531,531
4811,4811
532,532
4810,4810
533,533
4809,4809
534,534
4808,4808
535,535
4807,4807
536,536
4806,4806
537,537
4805,4805
538,538
4804,4804
539,539
4803,4803
540,540
4802,4802
541,541
4801,4801
542,542
4800,4800
543,543
4799,4799
544,544
4798,4798
545,545
4797,4797
546,546
4796,4796
547,547
4795,4795
548,548
4794,4794
549,549
4793,4793
550,550
4792,4792
551,551
4791,4791
552,552
4790,4790
553,553
4789,4789
554,554
4788,4788
555,555
4787,4787
556,556
4786,4786
557,557
4785,4785
558,558
4784,4784
559,559
4783,4783
560,560
4782,4782
561,561
4781,4781
562,562
4780,4780
563,563
4779,4779
564,564
4778,4778
565,565
4777,4777
566,566
4776,4776
567,567
4775,4775
568,568
4774,4774
569,569
4773,4773
570,570
4772,4772
571,571
4771,4771
572,572
4770,4770
573,573
4769,4769
574,574
4768,4768
575,575
4767,4767
576,576
4766,4766
577,577
4765,4765
578,578
4764,4764
579,579
4763,4763
580,580
4762,4762
581,581
4761,4761
582,582
4760,4760
583,583
4759,4759
584,584
4758,4758
585,585
4757,4757
586,586
4756,4756
587,587
4755,4755
588,588
4754,4754
589,589
4753,4753
590,590
4752,4752
591,591
4751,4751
592,592
4750,4750
593,593
4749,4749
594,594
4748,4748
595,595
4747,4747
596,596
4746,4746
597,597
4745,4745
598,598
4744,4744
599,599
4743,4743
600,600
4742,4742
601,601
4741,4741
602,602
4740,4740
603,603
4739,4739
604,604
4738,4738
605,605
4737,4737
606,606
4736,4736
607,607
4735,4735
608,608
4734,4734
609,609
4733,4733
610,610
4732,4732
611,611
4731,4731
612,612
4730,4730
613,613
4729,4729
614,614
4728,4728
615,615
4727,4727
616,616
4726,4726
617,617
4725,4725
618,618
4724,4724
619,619
4723,4723
620,620
4722,4722
621,621
4721,4721
622,622
4720,4720
623,623
4719,4719
624,624
4718,4718
625,625
4717,4717
626,626
4716,4716
627,627
4715,4715
628,628
4714,4714
629,629
4713,4713
630,630
4712,4712
631,631
4711,4711
632,632
4710,4710
633,633
4709,4709
634,634
4708,4708
635,635
4707,4707
636,636
4706,4706
637,637
4705,4705
638,638
4704,4704
639,639
4703,4703
640,640
4702,4702
641,641
4701,4701
642,642
4700,4700
643,643
4699,4699
644,644
4698,4698
645,645
4697,4697
646,646
4696,4696
647,647
4695,4695
648,648
4694,4694
649,649
4693,4693
650,650
4692,4692
651,651
4691,4691
652,652
4690,4690
653,653
4689,4689
654,654
4688,4688
655,655
4687,4687
656,656
4686,4686
657,657
4685,4685
658,658
4684,4684
659,659
4683,4683
660,660
4682,4682
661,661
4681,4681
662,662
4680,4680
663,663
4679,4679
664,664
4678,4678
665,665
4677,4677
666,666
4676,4676
667,667
4675,4675
668,668
4674,4674
669,669
4673,4673
670,670
4672,4672
671,671
4671,4671
672,672
4670,4670
673,673
4669,4669
674,674
4668,4668
675,675
4667,4667
676,676
4666,4666
677,677
4665,4665
678,678
4664,4664
679,679
4663,4663
680,680
4662,4662
681,681
4661,4661
682,682
4660,4660
683,683
4659,4659
684,684
4658,4658
685,685
4657,4657
686,686
4656,4656
687,687
4655,4655
688,688
4654,4654
689,689
4653,4653
690,690
4652,4652
691,691
4651,4651
692,692
4650,4650
693,693
4649,4649
694,694
4648,4648
695,695
4647,4647
696,696
4646,4646
697,697
4645,4645
698,698
4644,4644
699,699
4643,4643
700,700
4642,4642
701,701
4641,4641
702,702
4640,4640
703,703
4639,4639
704,704
4638,4638
705,705
4637,4637
706,706
4636,4636
707,707
4635,4635
708,708
4634,4634
709,709
4633,4633
710,710
4632,4632
711,711
4631,4631
712,712
4630,4630
713,713
4629,4629
714,714
4628,4628
715,715
4627,4627
716,716
4626,4626
717,717
4625,4625
718,718
4624,4624
719,719
4623,4623
720,720
4622,4622
721,721
4621,4621
722,722
4620,4620
723,723
4619,4619
724,724
4618,4618
725,725
4617,4617
726,726
4616,4616
727,727
4615,4615
728,728
4614,4614
729,729
4613,4613
730,730
4612,4612
731,731
4611,4611
732,732
4610,4610
733,733
4609,4609
734,734
4608,4608
735,735
4607,4607
736,736
4606,4606
737,737
4605,4605
738,738
4604,4604
739,739
4603,4603
740,740
4602,4602
741,741
4601,4601
742,742
4600,4600
743,743
4599,4599
744,744
4598,4598
745,745
4597,4597
746,746
4596,4596
747,747
4595,4595
748,748
4594,4594
749,749
4593,4593
750,750
4592,4592
751,751
4591,4591
752,752
4590,4590
753,753
4589,4589
754,754
4588,4588
755,755
4587,4587
756,756
4586,4586
757,757
4585,4585
758,758
4584,4584
759,759
4583,4583
760,760
4582,4582
761,761
4581,4581
762,762
4580,4580
763,763
4579,4579
764,764
4578,4578
765,765
4577,4577
766,766
4576,4576
767,767
4575,4575
768,768
4574,4574
769,769
4573,4573
770,770
4572,4572
771,771
4571,4571
772,772
4570,4570
773,773
4569,4569
774,774
4568,4568
775,775
4567,4567
776,776
4566,4566
777,777
4565,4565
778,778
4564,4564
779,779
4563,4563
780,780
4562,4562
781,781
4561,4561
782,782
4560,4560
783,783
4559,4559
784,784
4558,4558
785,785
4557,4557
786,786
4556,4556
787,787
4555,4555
788,788
4554,4554
789,789
4553,4553
790,790
4552,4552
791,791
4551,4551
792,792
4550,4550
793,793
4549,4549
794,794
4548,4548
795,795
4547,4547
796,796
4546,4546
797,797
4545,4545
798,798
4544,4544
799,799
4543,4543
800,800
4542,4542
801,801
4541,4541
802,802
4540,4540
803,803
4539,4539
804,804
4538,4538
805,805
4537,4537
806,806
4536,4536
807,807
4535,4535
808,808
4534,4534
809,809
4533,4533
810,810
4532,4532
811,811
4531,4531
812,812
4530,4530
813,813
4529,4529
814,814
4528,4528
815,815
4527,4527
816,816
4526,4526
817,817
4525,4525
818,818
4524,4524
819,819
4523,4523
820,820
4522,4522
821,821
4521,4521
822,822
4520,4520
823,823
4519,4519
824,824
4518,4518
825,825
4517,4517
826,826
4516,4516
827,827
4515,4515
828,828
4514,4514
829,829
4513,4513
830,830
4512,4512
831,831
4511,4511
832,832
4510,4510
833,833
4509,4509
834,834
4508,4508
835,835
4507,4507
836,836
4506,4506
837,837
4505,4505
838,838
4504,4504
839,839
4503,4503
840,840
4502,4502
841,841
4501,4501
842,842
4500,4500
843,843
4499,4499
844,844
4498,4498
845,845
4497,4497
846,846
4496,4496
847,847
4495,4495
848,848
4494,4494
849,849
4493,4493
850,850
4492,4492
851,851
4491,4491
852,852
4490,4490
853,853
4489,4489
854,854
4488,4488
855,855
4487,4487
856,856
4486,4486
857,857
4485,4485
858,858
4484,4484
859,859
4483,4483
860,860
4482,4482
861,861
4481,4481
862,862
4480,4480
863,863
4479,4479
864,864
4478,4478
865,865
4477,4477
866,866
4476,4476
867,867
4475,4475
868,868
4474,4474
869,869
4473,4473
870,870
4472,4472
871,871
4471,4471
872,872
4470,4470
873,873
4469,4469
874,874
4468,4468
875,875
4467,4467
876,876
4466,4466
877,877
4465,4465
878,878
4464,4464
879,879
4463,4463
880,880
4462,4462
881,881
4461,4461
882,882
4460,4460
883,883
4459,4459
884,884
4458,4458
885,885
4457,4457
886,886
4456,4456
887,887
4455,4455
888,888
4454,4454
889,889
4453,4453
890,890
4452,4452
891,891
4451,4451
892,892
4450,4450
893,893
4449,4449
894,894
4448,4448
895,895
4447,4447
896,896
4446,4446
897,897
4445,4445
898,898
4444,4444
899,899
4443,4443
900,900
4442,4442
901,901
4441,4441
902,902
4440,4440
903,903
4439,4439
904,904
4438,4438
905,905
4437,4437
906,906
4436,4436
907,907
4435,4435
908,908
4434,4434
909,909
4433,4433
910,910
4432,4432
911,911
4431,4431
912,912
4430,4430
913,913
4429,4429
914,914
4428,4428
915,915
4427,4427
916,916
4426,4426
917,917
4425,4425
918,918
4424,4424
919,919
4423,4423
920,920
4422,4422
921,921
4421,4421
922,922
4420,4420
923,923
4419,4419
924,924
4418,4418
925,925
4417,4417
926,926
4416,4416
927,927
4415,4415
928,928
4414,4414
929,929
4413,4413
930,930
4412,4412
931,931
4411,4411
932,932
4410,4410
933,933
4409,4409
934,934
4408,4408
935,935
4407,4407
936,936
4406,4406
937,937
4405,4405
938,938
4404,4404
939,939
4403,4403
940,940
4402,4402
941,941
4401,4401
942,942
4400,4400
943,943
4399,4399
944,944
4398,4398
945,945
4397,4397
946,946
4396,4396
947,947
4395,4395
948,948
4394,4394
949,949
4393,4393
950,950
4392,4392
951,951
4391,4391
952,952
4390,4390
953,953
4389,4389
954,954
4388,4388
955,955
4387,4387
956,956
4386,4386
957,957
4385,4385
958,958
4384,4384
959,959
4383,4383
960,960
4382,4382
961,961
4381,4381
962,962
4380,4380
963,963
4379,4379
964,964
4378,4378
965,965
4377,4377
966,966
4376,4376
967,967
4375,4375
968,968
4374,4374
969,969
4373,4373
970,970
4372,4372
971,971
4371,4371
972,972
4370,4370
973,973
4369,4369
974,974
4368,4368
975,975
4367,4367
976,976
4366,4366
977,977
4365,4365
978,978
4364,4364
979,979
4363,4363
980,980
4362,4362
981,981
4361,4361
982,982
4360,4360
983,983
4359,4359
984,984
4358,4358
985,985
4357,4357
986,986
4356,4356
987,987
4355,4355
988,988
4354,4354
989,989
4353,4353
990,990
4352,4352
991,991
4351,4351
992,992
4350,4350
993,993
4349,4349
994,994
