Id,Label
19249,19249
19276,19276
19277,19277
19286,19286
19301,19301
19306,19306
19311,19311
19318,19318
19331,19331
19334,19334
19341,19341
19364,19364
19386,19386
19389,19389
19390,19390
19396,19396
19409,19409
19414,19414
19429,19429
19437,19437
19471,19471
19481,19481
19499,19499
19501,19501
19502,19502
19514,19514
19530,19530
19538,19538
19554,19554
19559,19559
19560,19560
19567,19567
19573,19573
19575,19575
19584,19584
19615,19615
19624,19624
19625,19625
19755,19755
19813,19813
19821,19821
19850,19850
19864,19864
19868,19868
19887,19887
19893,19893
19894,19894
19921,19921
19951,19951
19985,19985
20042,20042
20082,20082
9831,9831
9915,9915
10135,10135
17408,17408
17414,17414
17420,17420
10139,10139
9670,9670
17433,17433
9721,9721
10150,10150
17480,17480
4810,4810
9742,9742
9938,9938
10151,10151
7544,7544
9290,9290
10152,10152
10204,10204
17464,17464
17666,17666
10153,10153
10166,10166
9857,9857
9974,9974
10179,10179
17572,17572
10186,10186
101,101
3401,3401
7774,7774
8071,8071
11537,11537
11827,11827
11956,11956
14077,14077
17200,17200
73,73
11158,11158
13495,13495
10224,10224
17452,17452
17636,17636
8319,8319
8394,8394
8397,8397
8399,8399
8401,8401
8406,8406
8426,8426
8460,8460
8472,8472
8527,8527
8528,8528
8642,8642
8656,8656
8709,8709
8764,8764
8784,8784
8799,8799
8815,8815
8818,8818
8896,8896
8922,8922
8942,8942
8967,8967
8968,8968
8974,8974
8975,8975
9019,9019
9158,9158
9410,9410
12321,12321
12322,12322
12323,12323
12362,12362
12386,12386
12435,12435
12445,12445
12486,12486
12521,12521
12607,12607
12642,12642
12670,12670
12692,12692
12709,12709
12793,12793
12876,12876
12929,12929
12946,12946
12948,12948
12968,12968
12990,12990
13016,13016
13035,13035
13052,13052
13066,13066
13131,13131
13143,13143
13216,13216
13222,13222
13273,13273
15371,15371
15477,15477
15552,15552
15567,15567
15609,15609
15699,15699
15786,15786
15857,15857
15877,15877
15915,15915
15956,15956
15971,15971
16065,16065
16185,16185
16198,16198
16207,16207
16371,16371
17491,17491
4782,4782
7478,7478
9216,9216
9244,9244
9283,9283
9450,9450
9679,9679
9917,9917
10229,10229
17416,17416
17421,17421
9520,9520
10232,10232
9814,9814
10238,10238
7079,7079
7163,7163
7223,7223
7254,7254
7297,7297
7370,7370
7828,7828
7856,7856
7880,7880
7884,7884
7903,7903
7912,7912
7914,7914
8119,8119
8135,8135
9264,9264
10271,10271
10475,10475
10496,10496
10576,10576
10589,10589
10629,10629
10656,10656
10689,10689
10695,10695
10700,10700
10722,10722
10746,10746
10753,10753
10788,10788
10815,10815
10873,10873
10947,10947
10963,10963
11015,11015
11060,11060
11066,11066
11090,11090
11121,11121
11127,11127
11159,11159
11172,11172
11231,11231
11244,11244
11273,11273
11283,11283
11367,11367
11397,11397
11428,11428
11485,11485
11501,11501
11532,11532
11596,11596
11632,11632
11670,11670
11683,11683
11684,11684
11685,11685
11686,11686
11698,11698
11724,11724
11757,11757
11851,11851
11887,11887
11894,11894
11917,11917
11937,11937
11979,11979
11980,11980
12007,12007
12024,12024
12036,12036
12039,12039
12052,12052
12082,12082
12085,12085
12090,12090
12099,12099
12120,12120
12134,12134
12139,12139
12147,12147
12163,12163
12206,12206
12208,12208
12211,12211
12215,12215
12216,12216
13323,13323
13327,13327
13373,13373
13375,13375
13387,13387
13391,13391
13401,13401
13477,13477
13478,13478
13540,13540
13560,13560
13568,13568
13572,13572
13581,13581
13606,13606
13632,13632
13641,13641
13688,13688
13695,13695
13702,13702
13730,13730
13738,13738
13752,13752
13763,13763
13769,13769
13777,13777
13800,13800
13806,13806
13847,13847
13852,13852
13863,13863
13919,13919
13928,13928
14008,14008
14043,14043
14045,14045
14058,14058
14065,14065
14076,14076
14113,14113
14149,14149
14264,14264
14275,14275
14344,14344
14359,14359
14371,14371
14372,14372
14378,14378
14383,14383
14384,14384
14387,14387
14398,14398
14405,14405
14426,14426
14450,14450
14465,14465
14487,14487
14489,14489
14528,14528
14529,14529
14531,14531
14541,14541
14549,14549
14556,14556
14596,14596
14606,14606
14641,14641
14720,14720
14725,14725
14726,14726
14738,14738
14746,14746
14763,14763
14787,14787
14792,14792
14803,14803
14814,14814
14824,14824
14826,14826
14830,14830
14866,14866
14875,14875
14880,14880
14893,14893
14929,14929
14942,14942
14943,14943
14946,14946
14947,14947
14996,14996
15009,15009
15027,15027
15048,15048
15052,15052
15060,15060
15084,15084
15086,15086
15121,15121
15123,15123
15139,15139
15150,15150
15157,15157
15177,15177
15212,15212
15215,15215
15259,15259
15269,15269
15291,15291
15305,15305
15321,15321
15572,15572
16386,16386
16403,16403
16492,16492
16499,16499
16500,16500
16504,16504
16507,16507
16518,16518
16524,16524
16554,16554
16581,16581
16584,16584
16627,16627
16644,16644
16648,16648
16651,16651
16673,16673
16707,16707
16708,16708
16711,16711
16726,16726
16746,16746
16757,16757
16759,16759
16761,16761
16793,16793
16812,16812
16861,16861
16924,16924
16980,16980
16988,16988
17011,17011
17027,17027
17060,17060
17064,17064
17082,17082
17131,17131
17134,17134
17142,17142
17152,17152
17157,17157
17181,17181
17218,17218
17227,17227
17228,17228
17229,17229
17230,17230
17231,17231
17232,17232
17349,17349
17360,17360
18440,18440
18505,18505
18523,18523
18553,18553
18580,18580
18583,18583
18585,18585
18586,18586
18619,18619
18647,18647
18656,18656
18684,18684
18747,18747
18749,18749
18758,18758
18802,18802
18832,18832
18839,18839
18841,18841
18848,18848
18849,18849
18866,18866
18886,18886
18918,18918
18930,18930
18932,18932
18942,18942
18964,18964
18979,18979
19004,19004
19025,19025
19026,19026
19027,19027
19028,19028
19073,19073
19108,19108
19155,19155
19157,19157
19168,19168
19236,19236
19239,19239
19271,19271
19304,19304
19343,19343
19372,19372
19415,19415
19428,19428
19449,19449
19463,19463
19577,19577
19612,19612
19639,19639
19654,19654
19663,19663
19681,19681
19698,19698
19699,19699
19715,19715
19724,19724
19794,19794
19843,19843
2882,2882
2883,2883
4553,4553
5725,5725
5726,5726
6200,6200
6368,6368
6405,6405
7397,7397
7611,7611
8018,8018
10805,10805
11867,11867
14590,14590
14815,14815
14816,14816
16660,16660
16771,16771
16828,16828
16865,16865
19048,19048
19091,19091
10245,10245
6596,6596
6675,6675
6705,6705
6725,6725
6774,6774
6830,6830
6936,6936
7086,7086
7093,7093
7252,7252
7390,7390
7691,7691
7735,7735
7783,7783
7784,7784
7961,7961
8068,8068
8121,8121
8245,8245
8339,8339
8366,8366
8387,8387
8437,8437
8477,8477
8586,8586
8607,8607
8743,8743
8851,8851
8871,8871
8943,8943
8954,8954
8957,8957
8977,8977
9143,9143
9161,9161
9448,9448
9611,9611
9836,9836
10323,10323
10355,10355
10467,10467
10538,10538
10811,10811
10993,10993
11267,11267
11285,11285
11414,11414
11545,11545
11551,11551
11604,11604
12008,12008
12277,12277
12306,12306
12560,12560
12568,12568
12612,12612
12656,12656
12787,12787
12859,12859
13026,13026
13064,13064
13197,13197
13213,13213
13276,13276
13446,13446
13861,13861
13867,13867
14038,14038
14659,14659
14679,14679
14700,14700
14891,14891
15226,15226
15324,15324
15353,15353
15362,15362
15452,15452
15522,15522
15737,15737
15860,15860
16237,16237
16334,16334
16491,16491
16625,16625
16668,16668
16696,16696
16858,16858
16947,16947
17025,17025
17043,17043
17175,17175
17403,17403
18520,18520
18590,18590
18649,18649
18793,18793
18810,18810
19669,19669
19826,19826
10680,10680
11593,11593
13352,13352
13469,13469
13639,13639
13690,13690
13749,13749
14152,14152
14334,14334
14458,14458
14467,14467
14533,14533
15244,15244
15306,15306
16672,16672
16782,16782
16895,16895
16896,16896
18668,18668
18857,18857
18982,18982
19076,19076
19080,19080
19460,19460
19572,19572
20068,20068
1,1
3,3
32,32
33,33
38,38
48,48
63,63
70,70
71,71
89,89
90,90
103,103
109,109
140,140
144,144
157,157
160,160
174,174
189,189
200,200
201,201
202,202
209,209
226,226
232,232
279,279
281,281
293,293
297,297
378,378
600,600
693,693
763,763
797,797
1215,1215
1236,1236
1267,1267
1276,1276
1311,1311
1830,1830
1913,1913
2024,2024
2110,2110
2381,2381
2511,2511
2559,2559
2637,2637
2714,2714
3134,3134
3147,3147
3209,3209
3365,3365
3489,3489
3527,3527
3581,3581
3669,3669
3705,3705
3720,3720
3738,3738
3845,3845
4015,4015
4247,4247
4358,4358
4378,4378
4957,4957
4963,4963
5691,5691
5773,5773
5977,5977
6214,6214
6287,6287
6316,6316
6320,6320
6349,6349
6350,6350
6379,6379
6496,6496
6536,6536
6866,6866
6989,6989
6995,6995
7012,7012
7021,7021
7062,7062
7140,7140
7157,7157
7192,7192
7193,7193
7219,7219
7233,7233
7326,7326
7386,7386
7426,7426
7610,7610
7660,7660
7753,7753
7869,7869
8016,8016
8017,8017
8076,8076
8091,8091
8092,8092
8112,8112
8113,8113
8114,8114
8115,8115
8132,8132
8149,8149
8179,8179
10273,10273
10406,10406
10437,10437
10439,10439
10536,10536
10558,10558
10561,10561
10581,10581
10692,10692
10711,10711
10719,10719
10725,10725
10730,10730
10764,10764
10839,10839
10864,10864
10878,10878
11020,11020
11024,11024
11039,11039
11044,11044
11145,11145
11146,11146
11147,11147
11148,11148
11207,11207
11340,11340
11347,11347
11401,11401
11417,11417
11420,11420
11499,11499
11513,11513
11572,11572
11817,11817
11862,11862
11869,11869
11901,11901
12013,12013
12028,12028
12037,12037
12079,12079
12189,12189
12207,12207
12228,12228
12877,12877
13315,13315
13400,13400
13471,13471
13506,13506
13661,13661
13662,13662
13663,13663
13666,13666
13668,13668
13669,13669
13670,13670
13671,13671
13672,13672
13674,13674
13675,13675
13708,13708
13709,13709
13808,13808
13834,13834
13865,13865
14144,14144
14150,14150
14473,14473
14628,14628
14629,14629
14630,14630
14669,14669
14730,14730
14794,14794
15109,15109
15194,15194
15679,15679
16559,16559
16752,16752
16783,16783
16831,16831
16854,16854
16919,16919
16945,16945
18468,18468
18509,18509
18578,18578
18719,18719
18743,18743
19001,19001
19262,19262
19518,19518
19607,19607
19702,19702
19822,19822
19890,19890
8006,8006
10489,10489
10596,10596
11308,11308
11667,11667
11762,11762
13932,13932
17245,17245
19505,19505
10256,10256
237,237
286,286
513,513
577,577
706,706
1591,1591
1742,1742
1761,1761
1832,1832
1968,1968
2572,2572
2698,2698
3659,3659
3951,3951
4045,4045
4048,4048
4324,4324
4519,4519
5665,5665
6059,6059
6102,6102
6411,6411
6428,6428
6922,6922
7177,7177
7201,7201
7796,7796
8049,8049
10259,10259
10288,10288
10421,10421
10469,10469
10578,10578
10638,10638
10971,10971
11149,11149
11153,11153
11296,11296
11782,11782
11809,11809
11864,11864
11967,11967
12035,12035
12074,12074
12084,12084
12212,12212
12213,12213
12233,12233
13313,13313
13351,13351
13465,13465
13475,13475
13536,13536
13547,13547
13550,13550
13564,13564
13624,13624
13664,13664
13673,13673
13707,13707
13766,13766
13864,13864
13904,13904
14000,14000
14052,14052
14175,14175
14198,14198
14200,14200
14229,14229
14306,14306
14317,14317
14325,14325
14353,14353
14368,14368
14369,14369
14386,14386
14484,14484
14485,14485
14492,14492
14518,14518
14574,14574
14722,14722
14764,14764
14809,14809
14822,14822
14876,14876
14878,14878
14894,14894
14909,14909
14940,14940
14945,14945
14967,14967
14987,14987
14995,14995
15016,15016
15074,15074
15191,15191
15242,15242
15254,15254
16411,16411
16432,16432
16495,16495
16514,16514
16515,16515
16549,16549
16557,16557
16687,16687
16766,16766
16857,16857
16871,16871
16878,16878
16989,16989
17013,17013
17018,17018
17045,17045
17123,17123
17169,17169
17236,17236
17251,17251
17269,17269
17282,17282
17383,17383
17396,17396
18497,18497
18531,18531
18594,18594
18625,18625
18636,18636
18641,18641
18661,18661
18685,18685
18733,18733
18734,18734
18777,18777
18789,18789
18829,18829
18873,18873
18887,18887
18896,18896
18927,18927
18933,18933
18938,18938
19013,19013
19031,19031
19040,19040
19079,19079
19098,19098
19106,19106
19107,19107
19115,19115
19145,19145
19158,19158
19206,19206
19297,19297
19313,19313
19337,19337
19470,19470
19603,19603
19604,19604
19653,19653
19708,19708
19725,19725
19756,19756
19780,19780
19867,19867
19884,19884
19913,19913
19957,19957
20112,20112
64610,64610
64615,64615
64616,64616
65102,65102
65209,65209
65498,65498
10482,10482
11257,11257
13937,13937
14562,14562
18604,18604
18988,18988
19075,19075
19423,19423
6621,6621
7097,7097
7104,7104
7333,7333
7431,7431
7439,7439
7737,7737
7767,7767
7781,7781
7986,7986
8175,8175
8180,8180
10263,10263
10492,10492
10510,10510
10573,10573
10621,10621
10710,10710
10749,10749
10985,10985
11027,11027
11035,11035
11054,11054
11070,11070
11215,11215
11251,11251
11261,11261
11282,11282
11370,11370
11406,11406
11543,11543
11565,11565
11586,11586
11594,11594
11705,11705
11766,11766
11794,11794
11814,11814
11918,11918
11942,11942
12006,12006
12137,12137
12168,12168
12250,12250
13354,13354
13396,13396
13416,13416
13442,13442
13493,13493
13573,13573
13654,13654
13706,13706
13729,13729
13740,13740
13775,13775
13818,13818
13893,13893
13944,13944
13973,13973
14228,14228
14395,14395
14421,14421
14444,14444
14517,14517
14523,14523
14635,14635
14823,14823
14951,14951
15145,15145
15209,15209
16439,16439
16468,16468
16512,16512
16678,16678
16760,16760
16806,16806
16823,16823
16890,16890
17161,17161
17333,17333
17393,17393
18516,18516
18817,18817
18871,18871
18891,18891
18923,18923
18963,18963
19034,19034
19141,19141
19173,19173
19185,19185
19285,19285
19532,19532
19550,19550
19566,19566
19650,19650
10264,10264
800,800
803,803
855,855
2652,2652
3848,3848
6509,6509
7122,7122
7734,7734
10329,10329
10808,10808
11453,11453
11489,11489
11727,11727
11742,11742
12226,12226
13430,13430
14280,14280
14358,14358
14653,14653
15160,15160
16624,16624
17328,17328
19152,19152
19848,19848
4539,4539
4569,4569
4965,4965
5666,5666
5740,5740
6182,6182
6489,6489
6525,6525
6921,6921
7118,7118
7169,7169
7372,7372
7458,7458
7947,7947
7956,7956
8010,8010
8046,8046
8059,8059
8190,8190
10565,10565
11083,11083
11194,11194
11303,11303
11345,11345
11386,11386
11539,11539
11769,11769
11776,11776
12210,12210
12214,12214
13385,13385
13410,13410
13425,13425
13533,13533
13556,13556
13557,13557
13649,13649
13658,13658
13787,13787
13827,13827
13845,13845
13953,13953
14011,14011
14024,14024
14068,14068
14215,14215
14313,14313
14355,14355
14385,14385
14388,14388
14409,14409
14504,14504
14633,14633
14749,14749
14841,14841
14913,14913
14919,14919
14949,14949
14983,14983
15136,15136
15258,15258
15272,15272
15315,15315
16440,16440
16441,16441
16442,16442
16443,16443
16445,16445
16447,16447
16449,16449
16452,16452
16526,16526
16562,16562
16582,16582
16610,16610
16615,16615
16618,16618
16626,16626
16685,16685
16841,16841
17334,17334
18462,18462
18530,18530
18559,18559
18566,18566
18607,18607
18652,18652
18695,18695
18806,18806
18863,18863
18905,18905
18987,18987
19039,19039
19068,19068
19116,19116
19218,19218
19326,19326
19555,19555
19556,19556
19557,19557
19786,19786
20022,20022
20041,20041
5716,5716
6345,6345
7181,7181
10367,10367
10653,10653
13779,13779
14985,14985
17113,17113
6570,6570
15152,15152
16984,16984
10741,10741
13939,13939
17402,17402
9442,9442
9821,9821
17498,17498
10277,10277
10834,10834
4387,4387
6057,6057
7049,7049
8066,8066
10318,10318
10452,10452
10481,10481
10671,10671
10785,10785
10795,10795
10986,10986
11008,11008
11014,11014
11193,11193
11256,11256
11311,11311
11315,11315
11373,11373
11411,11411
11450,11450
11451,11451
14664,14664
16772,16772
18496,18496
7803,7803
7934,7934
10617,10617
10983,10983
11356,11356
11786,11786
11815,11815
12150,12150
13318,13318
13514,13514
14232,14232
14535,14535
16732,16732
5583,5583
6332,6332
6400,6400
6412,6412
6487,6487
6713,6713
6718,6718
6719,6719
6736,6736
6743,6743
6752,6752
6852,6852
6855,6855
6873,6873
7444,7444
7855,7855
7980,7980
7984,7984
7994,7994
8269,8269
8284,8284
8335,8335
8338,8338
8593,8593
8681,8681
8697,8697
10282,10282
12479,12479
12493,12493
12617,12617
12653,12653
15570,15570
15834,15834
16028,16028
17379,17379
17588,17588
5641,5641
6260,6260
11174,11174
16498,16498
17014,17014
17019,17019
19674,19674
64555,64555
65501,65501
11675,11675
19147,19147
2568,2568
2571,2571
3588,3588
4179,4179
4263,4263
4265,4265
7377,7377
7760,7760
10294,10294
10666,10666
10894,10894
11188,11188
11278,11278
11387,11387
14612,14612
15041,15041
15110,15110
15318,15318
16417,16417
16650,16650
16792,16792
16970,16970
16991,16991
17012,17012
17155,17155
17160,17160
17186,17186
17308,17308
17314,17314
18451,18451
18554,18554
18702,18702
18807,18807
18811,18811
18850,18850
18985,18985
19179,19179
19701,19701
2897,2897
3144,3144
3706,3706
3944,3944
4958,4958
6130,6130
6137,6137
7291,7291
7292,7292
7293,7293
7294,7294
7416,7416
7931,7931
7958,7958
7968,7968
8083,8083
8189,8189
8191,8191
8927,8927
9000,9000
9728,9728
10497,10497
10598,10598
11019,11019
11100,11100
11182,11182
11396,11396
11410,11410
11569,11569
11753,11753
11811,11811
12019,12019
12164,12164
12861,12861
13347,13347
13518,13518
13801,13801
13810,13810
13926,13926
13972,13972
13998,13998
14125,14125
14462,14462
14478,14478
15020,15020
15126,15126
16583,16583
16679,16679
16884,16884
17081,17081
18512,18512
18664,18664
18998,18998
19578,19578
19824,19824
19995,19995
20009,20009
7016,7016
7098,7098
7359,7359
7436,7436
7755,7755
7807,7807
10345,10345
10654,10654
10823,10823
10887,10887
10943,10943
10990,10990
11067,11067
11274,11274
11547,11547
11671,11671
11747,11747
11858,11858
11878,11878
11978,11978
13503,13503
13715,13715
14312,14312
14476,14476
14728,14728
14863,14863
14930,14930
15198,15198
15317,15317
15322,15322
16820,16820
16866,16866
16873,16873
16875,16875
17221,17221
17246,17246
18518,18518
18569,18569
18724,18724
18778,18778
18958,18958
19149,19149
19943,19943
19948,19948
19994,19994
7997,7997
10299,10299
10620,10620
11053,11053
11581,11581
18678,18678
19582,19582
10305,10305
13555,13555
17172,17172
4198,4198
4259,4259
5088,5088
6129,6129
6132,6132
6354,6354
6508,6508
6565,6565
6942,6942
7280,7280
7750,7750
7829,7829
10470,10470
10750,10750
10784,10784
11216,11216
11695,11695
11697,11697
11886,11886
12125,12125
12157,12157
13362,13362
13426,13426
13910,13910
13917,13917
14081,14081
14245,14245
14451,14451
14480,14480
14526,14526
14747,14747
14916,14916
14922,14922
15001,15001
15096,15096
15128,15128
15250,15250
16639,16639
16669,16669
16840,16840
16930,16930
17092,17092
17110,17110
18507,18507
18521,18521
18542,18542
18716,18716
18730,18730
18740,18740
18746,18746
18784,18784
19041,19041
19078,19078
19700,19700
13835,13835
11503,11503
12264,12264
14588,14588
15064,15064
16814,16814
17399,17399
19889,19889
10322,10322
10326,10326
11834,11834
11922,11922
14049,14049
14490,14490
14539,14539
14643,14643
15238,15238
16992,16992
18626,18626
19839,19839
7361,7361
12130,12130
13441,13441
13773,13773
14007,14007
14112,14112
15044,15044
15247,15247
17345,17345
17392,17392
18646,18646
18986,18986
19016,19016
19671,19671
19672,19672
5688,5688
5690,5690
7398,7398
7992,7992
10520,10520
11103,11103
11679,11679
12021,12021
14456,14456
14472,14472
15024,15024
16751,16751
16949,16949
19842,19842
7973,7973
8148,8148
10377,10377
10386,10386
10765,10765
11544,11544
14278,14278
14367,14367
16904,16904
18454,18454
18699,18699
1254,1254
1749,1749
1842,1842
1843,1843
10343,10343
12819,12819
6510,6510
6540,6540
10557,10557
10587,10587
10594,10594
10918,10918
11152,11152
11223,11223
11292,11292
11639,11639
11699,11699
11950,11950
12030,12030
12165,12165
12284,12284
13563,13563
13653,13653
13946,13946
14272,14272
14380,14380
14440,14440
14570,14570
14739,14739
16503,16503
16523,16523
16550,16550
16667,16667
16749,16749
16784,16784
18561,18561
18894,18894
19549,19549
19640,19640
19716,19716
10347,10347
10348,10348
7454,7454
16541,16541
19531,19531
10357,10357
11279,11279
11975,11975
13546,13546
13783,13783
16643,16643
19464,19464
5772,5772
6125,6125
6543,6543
7162,7162
7313,7313
7365,7365
7465,7465
7738,7738
8141,8141
8167,8167
10417,10417
10429,10429
10454,10454
10670,10670
10688,10688
10704,10704
10733,10733
10875,10875
10954,10954
11156,11156
11180,11180
11271,11271
11390,11390
11415,11415
11431,11431
11432,11432
11644,11644
11706,11706
11800,11800
11801,11801
11802,11802
11835,11835
11844,11844
11896,11896
11921,11921
11993,11993
12136,12136
12140,12140
13353,13353
13459,13459
13874,13874
14026,14026
14030,14030
14204,14204
14346,14346
14463,14463
14553,14553
14571,14571
14650,14650
14692,14692
14840,14840
14868,14868
15030,15030
15180,15180
15201,15201
15256,15256
16606,16606
16885,16885
16891,16891
17329,17329
18479,18479
18547,18547
18739,18739
19089,19089
19090,19090
10364,10364
10490,10490
3464,3464
7432,7432
8038,8038
13080,13080
3699,3699
3856,3856
4319,4319
5739,5739
7216,7216
11076,11076
12095,12095
15131,15131
10372,10372
10853,10853
14161,14161
18629,18629
14445,14445
14818,14818
1103,1103
376,376
834,834
1290,1290
2149,2149
2493,2493
2554,2554
3403,3403
4327,4327
4472,4472
4966,4966
5704,5704
6122,6122
6299,6299
6784,6784
7056,7056
7445,7445
7861,7861
8013,8013
8355,8355
8408,8408
8425,8425
8651,8651
8655,8655
9137,9137
9425,9425
10476,10476
11082,11082
11268,11268
11385,11385
11796,11796
12265,12265
12547,12547
12928,12928
13001,13001
13058,13058
13287,13287
13395,13395
13544,13544
14318,14318
14377,14377
14468,14468
14752,14752
15332,15332
15420,15420
15462,15462
15548,15548
15648,15648
15650,15650
15651,15651
15847,15847
16250,16250
16257,16257
16569,16569
16652,16652
16730,16730
17083,17083
17510,17510
18974,18974
19094,19094
19100,19100
19117,19117
19251,19251
19544,19544
19667,19667
19908,19908
19912,19912
11069,11069
14333,14333
10881,10881
1916,1916
2715,2715
2716,2716
10715,10715
11097,11097
13522,13522
19200,19200
6927,6927
6957,6957
7038,7038
7125,7125
7325,7325
7438,7438
7974,7974
10420,10420
10436,10436
11519,11519
11677,11677
11888,11888
12146,12146
13440,13440
13999,13999
14122,14122
14249,14249
14250,14250
15107,15107
15236,15236
16960,16960
18449,18449
19259,19259
19332,19332
19688,19688
20032,20032
10479,10479
10560,10560
11136,11136
13679,13679
16762,16762
17249,17249
18846,18846
19038,19038
19373,19373
12154,12154
15329,15329
11419,11419
6505,6505
7063,7063
10897,10897
11338,11338
13935,13935
16594,16594
16736,16736
3935,3935
4193,4193
14827,14827
4306,4306
7806,7806
13651,13651
13799,13799
13983,13983
14018,14018
17022,17022
17139,17139
17207,17207
18913,18913
18952,18952
19092,19092
19410,19410
19588,19588
6112,6112
11170,11170
12083,12083
14941,14941
16830,16830
17309,17309
18864,18864
19151,19151
19590,19590
19962,19962
3770,3770
4805,4805
10441,10441
10792,10792
10935,10935
12255,12255
14577,14577
17124,17124
17238,17238
18444,18444
18917,18917
10448,10448
10890,10890
55,55
10742,10742
12268,12268
14953,14953
6522,6522
14698,14698
6180,6180
7154,7154
7460,7460
10474,10474
10798,10798
10922,10922
11845,11845
14115,14115
14516,14516
16630,16630
16800,16800
16853,16853
17148,17148
17312,17312
18775,18775
19232,19232
19847,19847
14709,14709
3359,3359
6171,6171
6638,6638
11647,11647
13911,13911
14817,14817
15296,15296
16914,16914
19869,19869
11777,11777
6298,6298
7756,7756
10766,10766
11330,11330
12051,12051
12108,12108
13364,13364
13484,13484
13520,13520
13617,13617
14611,14611
14710,14710
14937,14937
15218,15218
16551,16551
17076,17076
18635,18635
18838,18838
10631,10631
12005,12005
12148,12148
12173,12173
13429,13429
377,377
568,568
668,668
683,683
786,786
789,789
1829,1829
2200,2200
2505,2505
2603,2603
2640,2640
3152,3152
3380,3380
3424,3424
3429,3429
3431,3431
3671,3671
6406,6406
7539,7539
9591,9591
10702,10702
3452,3452
10744,10744
10501,10501
6344,6344
7071,7071
11166,11166
11668,11668
11687,11687
13968,13968
13990,13990
14164,14164
14521,14521
15182,15182
15183,15183
16704,16704
16966,16966
18467,18467
18558,18558
18720,18720
10502,10502
7418,7418
7993,7993
14117,14117
15311,15311
16471,16471
16629,16629
19196,19196
10778,10778
13424,13424
16522,16522
16849,16849
16990,16990
18822,18822
19077,19077
19203,19203
2686,2686
2688,2688
7238,7238
14351,14351
14503,14503
15243,15243
16565,16565
16588,16588
16750,16750
18858,18858
19241,19241
19303,19303
19586,19586
1326,1326
1695,1695
10519,10519
690,690
1321,1321
1322,1322
1323,1323
1324,1324
1325,1325
1327,1327
1328,1328
1330,1330
1331,1331
1332,1332
1333,1333
1334,1334
1662,1662
1677,1677
12143,12143
12687,12687
13032,13032
13224,13224
13856,13856
14202,14202
15159,15159
15772,15772
16031,16031
16592,16592
17079,17079
17400,17400
18455,18455
18895,18895
19114,19114
2027,2027
7927,7927
11694,11694
16607,16607
17287,17287
19192,19192
4434,4434
5081,5081
5377,5377
5388,5388
5409,5409
5503,5503
5539,5539
5574,5574
5607,5607
5631,5631
6695,6695
6727,6727
6728,6728
6754,6754
8196,8196
8213,8213
8379,8379
8469,8469
8473,8473
8514,8514
8560,8560
8612,8612
8736,8736
8782,8782
8785,8785
8897,8897
8984,8984
8992,8992
9013,9013
9043,9043
9132,9132
11179,11179
11825,11825
12110,12110
12193,12193
12267,12267
12352,12352
12357,12357
12394,12394
13237,13237
13913,13913
13974,13974
14108,14108
14477,14477
14707,14707
14721,14721
15687,15687
15702,15702
15957,15957
15979,15979
16341,16341
16406,16406
17214,17214
17304,17304
17374,17374
18551,18551
19475,19475
19506,19506
19507,19507
5519,5519
5571,5571
5611,5611
5621,5621
6067,6067
8553,8553
8914,8914
9109,9109
9191,9191
12359,12359
12390,12390
12513,12513
12868,12868
12932,12932
12967,12967
15441,15441
5593,5593
5710,5710
15804,15804
6776,6776
6793,6793
8198,8198
8209,8209
8235,8235
8237,8237
8251,8251
8289,8289
8434,8434
8483,8483
8608,8608
8647,8647
8758,8758
8812,8812
8840,8840
9027,9027
9044,9044
9060,9060
9133,9133
9189,9189
9200,9200
12414,12414
12520,12520
12552,12552
12597,12597
12606,12606
12634,12634
12712,12712
12917,12917
13030,13030
13177,13177
13250,13250
13300,13300
15424,15424
15435,15435
15482,15482
15496,15496
15509,15509
15623,15623
15667,15667
15731,15731
15879,15879
16023,16023
16267,16267
7584,7584
7699,7699
9030,9030
9083,9083
9197,9197
12308,12308
12339,12339
12350,12350
12392,12392
12401,12401
12450,12450
12518,12518
12614,12614
12666,12666
12860,12860
13104,13104
13226,13226
13235,13235
13265,13265
15385,15385
15478,15478
15498,15498
15518,15518
15554,15554
15589,15589
15803,15803
15874,15874
15922,15922
16113,16113
9051,9051
9126,9126
9206,9206
11002,11002
12300,12300
12312,12312
12313,12313
12407,12407
12504,12504
12554,12554
12643,12643
12676,12676
12701,12701
12732,12732
12745,12745
12749,12749
12808,12808
12826,12826
12830,12830
12832,12832
12884,12884
12885,12885
12907,12907
12947,12947
13070,13070
13101,13101
13115,13115
13126,13126
13135,13135
13246,13246
13256,13256
13259,13259
13987,13987
13988,13988
14616,14616
15366,15366
15375,15375
15376,15376
15381,15381
15387,15387
15408,15408
15409,15409
15436,15436
15543,15543
15563,15563
15598,15598
15695,15695
15696,15696
15697,15697
15703,15703
15730,15730
15743,15743
15809,15809
15863,15863
15914,15914
15939,15939
15941,15941
15945,15945
15960,15960
15990,15990
16001,16001
16018,16018
16036,16036
16189,16189
16218,16218
16224,16224
9326,9326
9744,9744
6361,6361
10535,10535
11871,11871
7290,7290
10550,10550
10812,10812
11912,11912
14104,14104
10566,10566
10755,10755
11745,11745
13796,13796
111,111
29,29
145,145
557,557
194,194
195,195
721,721
1206,1206
1207,1207
1249,1249
2552,2552
3676,3676
3754,3754
3756,3756
4130,4130
4190,4190
4385,4385
5640,5640
5663,5663
5719,5719
